17 105 101
37 17 160 106
37 28 99 6
80 6 1
30 98
36 30
17 81
28 38
36 30
6 78 138 17
106 4
37 43
146 17 6 19 28
144 107
28 146
105 144 27 33 81 151 106 139
106 6
87 105
163 30
17 64
105 46
37 30
81 30 87
60 6
28 57
44 30
139 17 98
51 106
137 11
68 135
83 12
6 115
102 115
63 33
37 98 80
40 120
98 46
33 81
37 43 101
81 60 44
40 60
45 87 133
18 85 57 163 102 105
51 30
139 12
28 106
81 83
28 133
153 18
18 8
17 93
81 33
40 83 34
152 6
80 60
51 150
60 106 71 6
70 8 6 56 8
12 36
30 81
18 152 47 17 76 157
5 81
137 58 113
40 10 140
31 143
143 6
81 124
17 113 27
58 105 30
17 1
106 27
60 123 4 29
37 18
18 36
27 9
51 33
18 110
33 133
5 76
33 17 45
133 102
147 105
17 6
37 33 33 110
81 78
60 133
81 78
105 8
51 80 50 4
146 47 18 33
17 30
126 26
17 30
93 53
99 33
62 58 30
106 17
99 101
40 134 51 144 115 60 80 41 57
81 33
6 83 60
165 17 78
138 33 138 18 8 106 56 143
73 27 124
8 4
12 137 33 99 17 29 163
133 83 49
30 102
27 37 157
17 49 74 27
143 143
28 93
17 147
100 120
12 145
6 98 133 143
87 12
146 33
40 34
50 104 139
99 160
59 101
93 50
106 154 36
17 33
51 30
102 6
164 56 113
83 31 60
87 51 68
99 51
40 93
17 81
69 30
8 143
164 6
105 33
94 110
83 102
37 81
110 38
20 134 6 36 6 123 57
87 33 38
47 78
12 15
6 17 58
36 121
33 17
44 78
6 126
160 143
30 133
33 44
40 37
157 150
6 141
106 51
32 163
37 60
8 15
17 18 43
40 18
36 27
27 89
33 103 111
106 57 101
139 33
28 42
83 36
17 162 105 106
51 83
62 93
13 106
8 51
83 157
106 18 32
31 28
28 17
134 110 102 163 65
17 105 102
37 80 163
28 46
8 8
31 17
146 27
38 6
17 31 6 80 57
157 17
87 37 17 29
37 106
76 76
18 80 44 47 37 140 6 106 33 80 27
28 143
44 106
68 110
6 33 27
34 58
50 98
30 106
28 106
99 6
32 106 32
6 1 57
8 68
28 36 144 6 30 143
33 18
37 93
137 6
18 33
8 80 160
33 0 125
80 33
95 162 30
37 102 17 80
36 51 163 51
137 5
37 8
44 32
106 34
51 146
99 19 38
60 85
85 134 138 33 17 115 98 101
51 33
38 106
163 163
37 51
93 146 34
37 99
87 5 121
144 135
17 27
18 39
146 106
31 108
37 32
99 33
28 12 9 106
105 8
99 133
99 8
34 25
28 27 31 28 139 43 34 162 71
31 104
18 138
163 33
34 34
31 20 27 67 138
32 5
51 39 35 62
38 6
62 6
33 85
146 106 30
41 12
139 87
31 17
37 18 23
138 50
133 8 6
17 6
36 106
37 33
33 25
37 43 12
104 71
35 157
81 45
18 105
106 33
47 8
12 144
151 139
17 39
105 74
31 105 80
28 107 105
51 76
51 33
143 17
17 35
17 81 6 60
20 8 163 147
22 6
51 157
33 30
57 163
105 6
137 27 126
58 151
140 30
146 138
6 106 153
17 133
37 57 17 36
31 5 81
28 146 27
30 120
51 99
60 143
47 47 144 40 30 81 36 133 36
134 2
144 83
40 33
164 17
157 146 98
38 160
28 6 1
81 104 126
17 133 30
36 139 8 80
99 33
99 8 113
6 42 27
51 33 87 105
33 147
38 12
28 62 110 139
146 35
47 8
106 35
144 140 106 83
164 138 163
40 69
144 33
33 8
102 17
81 18
31 126
160 19 105
58 36
106 33
37 8
31 37
88 9
150 64 158 50
78 51
30 17
105 43 161
83 60
17 12
31 17 15
51 144
33 8 47
110 34
37 36
150 44 6
50 102
18 30 162
81 28
105 20 115 28 115 56 46 157
81 5
81 110
164 165
146 110
105 163
99 137
50 110
81 34 32
28 98 38
87 160
58 12
1 146 56 30
18 28 6 18 6
17 6 125
40 105 147
17 5 8 80 98
138 36
37 51
27 30
106 12 157
128 101
38 93 17
20 12 30 139 33
102 113 29
37 30
30 105
17 50
107 80
58 81 8
33 18
164 17
17 30 106
40 60 42
37 26 44 30
123 26 6
51 87
163 162 8 30
163 6
18 106
47 120
99 99 39
146 8
137 33
17 158 104
33 138
99 17
26 68
17 50 12
60 28 68 4
5 158
99 135
37 105 121
33 83
60 28
148 87
30 106 17 50
5 113
40 143 34
164 76
105 43 116
28 138
81 18
6 88 9
17 157
68 83
29 123
18 38
164 81
12 139
6 146 65 106 152 102
51 138
33 62
18 101
28 99 46 104
27 128
5 12
164 123
105 126 98
99 60
28 163
32 162 151
140 157
18 83
81 110
22 27
81 133
30 139 122
37 160
33 20
12 81
18 105
33 105
146 106
93 18 68 131 75
81 162
40 101
58 6
33 81 121
17 83
37 32
99 12
6 29
40 81
37 8 120 12
81 27 36
51 6
0 160
87 6
17 30
144 17
40 102
158 34
6 44 26
17 36 143
99 30
107 83
106 30
28 144
146 162
4 130
80 81
5 17 33
33 121 47
28 138
17 17 51 153
30 102
9 143
146 102
147 8 1
20 110
31 62
27 140
8 74
33 27
33 53 139
144 101
20 51 34 60
137 144 17 83
27 6
138 17
40 80
81 28
18 38
99 18 138
105 110 147
115 106
30 131
81 30
28 110 118
81 164
51 31
37 6
30 160
18 33 8
146 152
145 29 64 52
30 38
139 56
31 33
99 36 98 145 50
12 27 145 8
93 116 27
28 99 133 93 110
28 47
29 36
139 118
18 106
134 17
58 29
62 98
12 163
33 18 57
83 110
137 87 106
36 33
138 17 106
152 68
37 68 8 113
17 8
20 105
73 18 1
36 41 45
33 34
133 106 27 43
81 102
17 106
33 27
137 102 138
28 74
81 28
29 32
81 37 17 131 163
102 98
126 33
146 6
163 143
17 113
64 106 68 6
58 62 30 45
99 144 30 33 2 163 8
28 133
32 17 58 106
28 17 102 17
33 5
106 105
40 150
37 37
146 105
34 106
120 157 113
40 33
8 5 29
50 110
28 85
60 9
8 36 126
30 4 163
6 143 17
81 87
80 93
143 30 21
20 19
6 51
163 106
37 30 1
37 58 32
146 17
17 157
138 87
106 6
17 33
33 150
12 30
81 8 108
60 113
30 29
81 139
47 8
33 162
20 81
13 138
40 17
161 32
99 36
164 17
40 110
81 142 58 93
40 20 6 40 33 50 38 139
33 8
112 8 110 36 30
110 126
95 44
80 25
51 6
106 17 126
102 17 34 6
29 12
99 106 98
8 5
28 107 146 60
30 37 106 81
106 126
106 17
20 105
40 60
137 31 45 110
137 17
17 21
31 41
154 6
123 51
81 81
58 93
137 20
31 38 5 135
99 4
152 116
5 80
19 68
147 57
17 8 93 1
146 126
36 105
17 143 106 51
33 44
83 146 29
162 59
165 83
31 81
144 101
106 102
81 126 133
33 30 30
144 142 17 146 160 98
80 30
58 60
21 10
33 51
40 8 58
110 104
140 38
30 27
163 157 31 146 106
18 139
36 49 132
133 6
135 33
37 163
99 81
72 157
33 163
30 102
87 131
38 110 153
105 19 143
18 12
19 22 143 38
33 30
144 106
146 36 138
146 28
106 6 5 17 128 163 27
143 60
20 36
99 62 106
41 83
17 49
8 20 33 154
51 28
98 30
27 33
17 106
145 21
42 36
46 133
131 106
102 37 37 139 145
157 33
33 28 145 36 143
137 17 1
30 58 133
144 6
37 27 149
158 143
18 102
32 128
18 30
12 8
29 51
17 120
34 140
62 36
31 117
37 20 83 106
37 45 101
45 157
83 138
6 33
28 83
106 165
28 105 27
81 106 28 143
65 64
32 87
12 8
42 160
99 138 77
20 39
6 93
134 18 80 99 80 60 17
103 87
28 33
33 6 81
163 50
93 30
146 17
80 106 139
18 102
37 11
40 150
105 80
99 106 17
20 123
31 164
28 110
140 35
142 30
17 145 91 4
17 146
45 98
28 147
81 138
165 98
138 6
18 8
95 60
28 33
8 157
17 60
138 11
106 60
105 81
37 18
110 47 36
115 33
164 18
139 28
133 139
47 17
51 33
31 33
35 133
33 57
81 143
79 87
37 160
81 6 93 115
163 38
40 81
106 163
95 17
6 121 4
28 35 29
12 27 98
146 146 8 105
46 51
80 30
56 27
6 106
5 105
36 1
20 30
6 8 33 134 33 36 106 6 146
8 30
134 93
28 30
137 44
99 121
28 1 102
20 138
18 8 165
33 163
17 140 105
138 45 8 29
31 33
68 58
146 42
28 12 33 29
102 8
131 93
106 128
138 28
17 18
37 17
28 57
18 81
30 98
28 47
106 12 6 106 157
28 162 37 162 102 80 33 60
33 41 106
121 34 71
27 83
18 28 17
33 161 27
6 5 16
17 44
33 26
157 2 113
146 18
17 51 27 60
28 44 17
28 105
30 8 36
99 6
6 60
34 106 143
50 28
28 17 38
81 50 45 27
106 140
147 138
131 31 139
17 6
31 138
17 6
98 33 65
18 34
144 58
93 93
40 20 96 58 17 93 76 12
8 19
144 51 33 75
28 17 17 14
99 9
17 60
29 102
106 60
51 60
138 17 144 33
80 8 28 33
90 143
17 58
164 60
87 143
133 17
105 1
51 33 83
17 5 68 57
17 12
8 144 105
33 33
146 106 93
17 17 123
113 73 106 34
17 40 106 18 87 30 83
42 1
160 98
17 28
137 5
51 30 34
30 6 98 165
33 87
6 157
33 45
37 34
33 17
74 80
98 12
123 6
28 51 147
134 99 58 56 28 30 105
31 17 73 146
71 161
144 50
143 99 76 17 58 12 51
143 98
30 103
6 106
37 6
127 36
81 5
71 81
33 17 112
144 5 19 133
81 118
18 6
146 33
102 144 140 68 8
28 160
105 81
17 105 106 65
20 6 106 105
157 34
28 106
34 33
146 6
33 49
163 6
99 30
33 37 28 85 147 6
28 146
106 146
30 163
18 147 139 104
28 33
143 78
131 106
144 33
22 162 34
33 16 10
51 106
133 57
6 104
17 8
33 57
102 54
33 30
33 17 163 104 126
40 58
17 145
37 162
17 85
105 17 146 27
104 83 6
128 28
33 88 42 102
33 12
99 6
37 146
146 33 34 126
146 60
30 80
163 17 57
137 105
35 87
37 102
37 80 8 85
12 60
99 56 102
31 68
115 13 85 68 163
6 21
106 81
33 81 8
17 31 51
106 52
95 106
31 163
31 17 43
81 17
57 8
163 163
101 110
99 34
106 85
105 123
146 5
101 25
57 4
139 34
8 163
17 102
20 68
156 138
28 36 24
50 36
83 84
144 17
18 6
17 17
30 35 71
5 144
37 105 62
37 17 87
110 8
8 17 6
6 106 102
138 38
146 99 98 139
60 80
12 162 33 8
30 120
106 61
6 17
146 28
30 27 38
37 106
35 36 74
28 50
12 77
36 4 102 102
146 33
99 44 30
20 159
6 145 33 57
31 31
105 6
20 6
81 80 126
28 18 81 73
30 12
51 12 106 102
17 17 17 18 126 17 50 138
85 108
33 102 57
33 106
73 163
140 30 81 81 6 81 83 143
139 60
6 106
6 30
51 152 81 61
143 30
40 5 8 71 78
40 30 51 57 163
137 27 12
146 18 47
111 18 105
32 60 105
60 126
34 65
146 158
135 131
81 60
62 99
81 146 17 131
51 17 40 40 161 6 18 15
163 35
140 34 133
28 36 124
6 32 62 28 143 50 2 147
49 12 102
12 69 144 6
81 106 138 143
110 36
31 98
31 71 33 23
146 146 33 17
6 103
8 33
99 164 6 58 34 81 47
19 113
37 108 163 33
162 133
28 36
18 47 105
31 33
106 144 33 120
120 106 42 12
163 6
99 106 30
12 88 39 87
65 142
40 50
87 46
133 17 163 17
81 30
139 121
17 30
99 105
6 48
28 30
143 30
33 106
30 17 30 44 8
106 81 126
60 102
121 143
19 30
106 30
47 106
40 18 6 58
30 33
93 135
8 110
6 125
106 58
93 33
115 6 139
106 50
87 163
87 34
17 9
33 57 140
106 8
18 106 89
62 106 29
28 30
99 72
18 60
157 5
124 50 145
17 60
28 126
81 12 8
18 138
159 35
20 93
142 12
28 6
85 6 51 50 30
20 80
126 138
28 85 102
146 1
40 4
146 126
37 33
37 101 163 57 135
60 33
31 102
144 6
37 45 106 105 147
164 17
42 106 1
11 27 93
6 33 140
123 99 157 104 38
40 102 104 17 6
37 31 35 33
26 33
28 104
146 12 152
83 51
87 106
42 17
144 105 9 163
50 12
33 83
32 98
85 139 139
6 125
87 61
137 165
51 44
164 143
50 34
50 81 12
106 8
33 9
157 17
31 62 49
40 6
77 5
143 27
30 30 101
137 8
33 17
6 43
37 40 162 37 124 32 98 112
60 30
99 28 87 16 17
106 41 51 65
5 123
71 144 17
31 16
143 93
164 6
40 110
116 88
57 34
33 37 31 17 48 62 126
17 30
60 30
62 58
31 139
146 80 98
0 162 105
105 30
18 105
158 6
31 6
6 17
12 29
29 69
6 115
51 57
27 104
137 28 2
20 29 138 1
47 157
81 106
30 6 30
107 6
83 38
87 128
43 64
162 162
28 143 133 56
147 163
18 33
80 27
106 81
164 99
126 163
33 80
143 102
28 33 105 28 38 8 93 102
8 6
106 36 17
18 105
139 143
164 160
28 33 140
17 78
34 17
30 79
106 17
99 162
99 41
99 8 122
87 99
126 160
28 42
37 27
164 51 30
18 34 8
160 18
81 102
144 34
17 5
6 33
99 157
33 33 17
137 87
99 162
28 17
93 6
60 33
4 133
164 6
6 33 27
46 139 96
17 99 163 33
33 47 102 48 33 62 30 81
40 40 38 27 18 60 147
51 31 17 50
6 30
103 133 33
146 106 6
57 64 143
106 131 143
36 146 83 30 17 152
106 6 30
163 139
37 30 27
37 47
27 20 18
46 33
33 157
71 15
81 17 14
104 94 107 80
146 30
31 8 30
27 81 105 83
28 93
146 30 143
6 33
34 18 147
106 33 150 139
30 25 102
28 38
37 80 106
137 139
17 98
101 21 163
18 91
32 17
31 61
37 69
28 28 28 38 30
139 17 58 32
99 12
17 143
79 105
58 33
40 45 157
37 133
27 21
81 123
99 29
55 104
17 6 62 163
37 57
30 33
44 105
30 157
126 60 30
18 33 50
34 4 78
68 106 104 105
17 106 56
18 128
51 163
47 8 106
88 81
81 164
106 97
117 111 50 158
17 6
37 6
40 17
81 98
76 27
20 102
146 157
99 68
18 1
53 29
81 139 9 98
65 108
146 106 146 33
37 26 8
40 29 30
62 18
136 8
146 44 153 88
18 36
17 51
31 17
27 101
81 131 83
71 138 138 106
18 81
40 33
37 17
6 76 138
28 123
40 139
33 1
29 20
146 51 126 138 49
8 93
146 6
37 30
113 81
118 101
147 6
12 17
40 83
39 104
31 17
20 146 36 6 140 44
8 152 36 50 72
30 143 133
28 99 27
45 47 33 98
28 30
95 139
30 17 143
80 17 73
51 97 38
28 17
144 145
144 17
28 146 40 23 110 93
102 36 6
93 105 8
40 33
163 139
163 50
79 17 17 8
37 33
28 162 62 41
47 42
81 81
30 139
31 18
18 139
30 1
8 81
30 17
69 19 43
81 36
98 34
40 20 164 12 33 105 32 81 165
17 124
145 78
33 146
28 17 163 105
81 27 161
106 105
105 83
30 33
12 56
51 162 93 163
17 133
162 80
51 104
46 22
62 1 51
146 58
73 163 105 49
101 101 76
101 8
37 18 28 56 6 47 163
37 72
27 81 83
98 15
17 33
60 126
28 29
60 44
142 17 105 6 1 12
17 17
8 50
33 143
18 85 17 6
47 33
37 30
35 27 124
6 71
20 106 27 143 6 139
28 6 102 51
105 32 4
138 36
107 106
87 33
40 62 10 50
161 28
40 146 17
93 146
81 139 138
146 58
37 34 58 51
81 73
36 106
102 31
6 81
6 30 33 22
85 87
105 139 8
17 5
5 1
106 133
80 6
8 28 143
105 102
33 17
8 33
17 133
40 133 106 113
33 101
17 50
6 51
18 27
50 40 40 12 36 83 157 163 30
40 8
47 60
28 28 121
28 106
29 60
12 8
106 39 157 165
37 28
17 27
50 139
40 28 85 30
33 12
28 150
143 139
133 135
30 45
17 2
106 104
8 37 17 83
93 99
87 8
40 21
17 17
51 60
5 6
144 30 125
102 33
51 106
56 163 31 38 146 60 10 34
85 8
40 105 165
110 34
13 65 50
58 42
33 164 30 60
123 115
30 98
81 150
36 14
106 106
12 17
31 17
99 18
138 8
30 61
144 73 105
5 30 29
6 139
108 28
133 38 105
106 131 30 29
60 85
33 79
17 102
105 83
18 83 10
99 78
146 12 62
6 85
137 146
20 163 30
37 30
17 25
29 8
5 50
28 107
17 18 18 102
12 37 1 106
33 99
146 30
162 6
106 33
69 8
31 106
37 33
17 126 138
157 1
81 6
20 105
60 27
37 80
28 33
99 71
33 42 8
28 102
30 17 143
99 163
30 8
105 17
31 64 34
151 27 104 101
31 17 133 36
12 17
93 104
15 98
145 57
8 92
18 38
30 106 163
80 17 51
138 6
18 35 81 143
33 110
131 151
83 30
33 83
40 146 106 34
17 12
58 81
37 33
106 106
106 14
6 157 36
146 17
8 145
126 153
28 34
106 99 93 44
18 63 81 6 121 80 81 104 138
106 34
51 28 73
30 58
106 80
31 56
99 44
99 41
58 33
58 30
17 50 131
37 8
17 67
5 27
30 138
28 2
15 163 101
163 126
30 51
30 133
146 17
28 139
27 104
33 110 38
17 84
144 157
118 101
5 18
28 143
6 83 30
31 33
98 99
33 33 126
60 4
17 8 30
20 92
36 102
30 143
139 131
147 105 12
17 58
30 138
30 106
133 17
18 30
135 17
101 107
34 55
30 138
6 139
27 17
37 18 8
162 25 161
31 51
164 47 27 1
13 164
65 27 163
6 137 17 45 17 102 78 32
28 65 143 157
6 117
137 57
83 6
47 110
36 68
17 57
143 83
12 161
30 143
81 83
60 133
17 124
28 42 65 80 140 140
18 11
17 62
93 133
99 157
28 23
17 12
6 160 102
32 8 33 50
6 163 17 56 80 110
12 12
81 29
30 33
20 50
146 106
30 105
28 150
81 33
76 133
8 163
37 33 126
158 6 30 60
146 30
99 68
17 27
28 121 19
102 36
162 139
12 6 126
146 38
28 78 12
43 101
164 72
146 17
13 81
51 137
12 146 142 102 157 158
37 80
17 144 140 38 83 12
6 6
31 62
40 164 152 18
146 36
5 106
146 157 68
33 105
20 38
163 8 139
33 34
6 103
95 60 36
6 140
105 74
39 30
20 143
33 45
18 36 8
6 104
105 40 38 60
17 163
85 58
117 139
106 101
21 50
31 165
20 81
31 39
37 31 101
40 117
87 50 17 133
33 126 36
33 36
40 93
8 30
39 152 105
33 22
40 139 108
60 106
143 17
58 30
40 30 33 6 6
2 99 83 31 36
137 47 83
137 32
29 12 106
99 80
6 4
33 133
146 33
137 20 51 33 98
8 17
28 30 60
33 146 17 40 128 33 139 163 157
30 60
37 51
37 30
47 27
44 139
17 157
17 87
144 18 6 161
102 101
6 12
28 6 81
146 8 98
87 150
10 32
31 81
18 17 110 106
83 6 145
40 30
17 12
58 126
44 105
18 125
81 138 1
31 87
144 30
31 12 68 106 17
105 64 45
81 133
146 17
31 17 34 30
143 147
51 150 101
30 93 87 98
33 18
32 83
51 45
33 143
28 76
17 4
31 45
17 80 106 1
30 28 33 8
164 114
38 58
20 149
50 6
146 6
20 146 157
140 99 57 102
5 162 58
33 146
17 62
68 110
139 37 8 80 85 147 138 6
50 158
99 80
28 6
40 81
95 27 35
85 86
48 58
33 12
20 45
38 163 2
99 43 12
30 64
144 28 30
146 17 6 105 60
34 51
146 123 100
137 6
58 50
124 105
6 18
40 133
99 81 144 40 50 80 9 30
98 46
81 17
12 33 36
12 6 33
42 28 58 86
80 31 98
40 44 17 116 161
37 6
99 144 17 17 102
99 17 139 41
36 105
51 51 87 115 4 16
17 51 71
33 27
36 30
146 105 165
144 87 27
80 33
8 110
106 57
30 150 81 110
80 98
12 17
6 61
17 57
144 27
101 34
146 133
28 33
60 80
1 38
30 28 139 139
37 81
163 51
1 65
18 30
17 163
123 17 108
81 81
83 60
33 47
37 30 12 106
28 105
31 106
33 143
30 99
162 131 11
125 15
99 6
157 145
5 33 36 27
106 54
17 37 99 50
6 126
8 104
99 6 163 106
5 17
37 8
45 17
33 45 15
80 99
144 106
5 17
160 17 120
33 123
106 147
157 143
18 6
102 105
73 38
60 60
133 6
138 81
33 30 81 94 164 143 30 71
37 32
164 8 30
37 30 90 152
71 151
37 28 37 40 133 33 104 138 4
28 5
146 9
105 145 36 12
8 60
5 83
40 30 98
31 4
139 87
8 17
81 68 92
12 17 146 33 140
28 33 139
74 105
106 138
17 12
27 105
37 81
146 47
51 37 99 60 83 78 105
99 17 126 17 157
40 64 150
49 162 154
34 51
146 71
164 17
18 81
30 137
143 143
12 30 1
146 6 79 1
102 164 17 81 85
8 153
61 45 21
50 83
20 83
80 17 105
133 37 17 18
37 36 106 106
80 32
80 106
139 33 30
37 17 2 102 75 17 30
105 143 157
20 57
146 51
37 34
18 138 163
36 163
73 46
81 34 6
137 85
34 36
20 143
106 98 6 64
6 17 36 34
164 28 106 135
164 142
123 30
162 6
134 76
31 6
50 32
146 17
30 106 45
33 146 160 118
13 51
95 143
51 106
37 17
12 30 27
31 5
102 138 42 50
165 139
146 33 102 44 51
6 27
28 8
38 8
20 146 33 83 104 140
126 17
146 33
99 17
12 115
144 17
20 133 146 20 73 98 107 68
133 51 131
106 15 145
12 139
29 163 29 145
30 23 143
17 20 80 6 103 8
81 110
8 6
40 57
132 34 120 98
60 27
36 17
115 114
40 99
87 65
80 105
28 52 17 29
40 115
18 9
31 34
105 36
105 60 139
117 80
144 56
99 18
123 17
30 106
145 36 62
106 85
30 30
71 152
1 30 1
40 139
8 138
40 30
37 139 121 30
28 29
146 163
40 81
37 115
37 115 32
17 58
139 27
17 126
28 33 147 79
21 8
40 28
12 51 49
33 50 6
69 28
40 20 57 60 91 140
33 131
17 126 140 139 49 84
33 163 60
33 162 106 110 1 140
33 151 151 147
31 34
40 29 33
164 29
17 38
160 163
144 45
45 8
5 6
28 139
37 17 32 44 30
28 49 8
17 105 145 5 38 106 50
5 30 102
17 147
81 71 106
37 27
81 78
20 50
140 50
108 106
124 57
6 121
33 17 6 33 8 17 106 33
40 17 151 8
17 81
17 98
40 17
106 101
32 126 12
128 34
6 17
28 60
8 6
17 30
131 140
28 33
37 12
144 81
99 105 6
20 80
143 106
31 33
146 6
106 73
99 143
60 60 102
28 106
30 99
33 157
80 150
30 143 51
60 147
30 6
143 50
38 80 65 30
71 101
8 50
135 30
28 67
31 151
146 83 35
146 57 105
81 85 143 83
8 142
28 102
99 99 40 74 126 98 6
40 62
105 93
51 28
146 33
51 98
137 17
4 93
85 138
106 6
93 28
17 45
33 102
108 123 163
50 37 143 44 150
20 6
5 143 150
93 47
30 17
40 17
8 28
163 62 102
163 83 138 102
91 107
33 18
17 144 27
164 139 115
18 51
17 33
137 152 163
162 76
83 81
33 1 98
37 91
99 143
103 8
143 101 114
6 38 81
6 20
28 18
17 60
18 131
157 12
17 91
137 28
138 146 12 8 150
81 62
40 6
6 18 6 6
6 121
6 159 105 102
6 81
40 18
139 33
163 143
81 36 44 139
30 83
81 106
139 152 29
104 153
146 98
31 27 32
81 102
20 139
106 143 9 106
95 27
99 102
37 35 147
40 38
18 33 4
106 105 126
17 106
106 139
0 8
33 17
66 162
115 35
31 109
8 17
28 143
51 133
50 17 120
28 143
133 143 143
8 102
17 57 27
6 162 143
102 140
40 147 12
51 5
17 162 81 143
106 106
133 106 12 12
17 106 139 27
20 34
146 106
17 85 143 17
120 143 143
17 106
81 151 81
87 38 5 37 162 85 1 30
105 51
146 65 65
30 105
37 33
8 33 132
138 29 139 102 34 6
18 105
33 51
40 150 33
33 150
33 161
5 105 143
60 17
17 1
29 33
146 106
99 106
127 12
144 27
122 47
58 33
6 143
20 152
95 33
12 18
143 116
51 28
74 60
33 146 81 60
31 113
17 164 106 106 106
27 161
106 162
28 4
133 17
83 106
18 138
60 33
28 12 139 6 38 33 53
37 17
41 27
18 9
45 98
17 27 30 60
32 30
40 115
20 51
17 38
102 105
58 68 75
105 138 4
6 83
18 30 88
146 17 93
99 60
99 47 32 131
40 12 60 83
99 8
20 18
12 36
12 162 1
31 40 33 163
32 27
105 60
37 71
17 157
28 157
147 143
6 8
37 106
146 19
51 28 12
6 140
146 33
145 61
30 165
84 47
28 81 6
81 50 30
106 6
17 33 62
30 28
0 68
33 143 101
131 33
33 69 85 6
81 50
28 17
51 157 72
60 30
144 104
146 126
33 51
27 35
46 51 101 80 80 17 147
8 138
17 102
163 161
137 17 45 113
164 106 30 150
17 6
33 106
74 31
18 17
36 17
37 5 30 106
81 31
152 155
40 93
153 30
6 143
33 38
81 8
17 60 30
57 101
135 51
37 47
6 98 27
12 85 17 81
51 81 30
18 58 74 164 160 81 8 60
137 133 33 29 1
62 106
60 1 17
34 4
33 27 6
12 17
107 17
63 102
28 10
10 164 42 12 27
20 17 17 50
37 51
30 150
44 143 138
105 106
17 11 81 105
146 28 81 30
27 34 38
139 105
30 150
19 87 126
106 17
58 139 143
117 161
37 17
62 12
33 76
6 86
111 143
151 139
18 6
28 32
87 143
37 105
30 30 103
33 50
30 30
51 8
47 6 21 57
30 153
138 106
51 60
6 139 62 65
17 57
28 12
20 6
20 6
18 144 36 106
31 51 105 17
146 110
18 34 60 60
12 85
28 139
102 80
58 10 76
30 12 113
126 143 30 133
81 143 34
93 5
126 20 104 161
17 151
30 143 50
105 17 33 6
51 83
33 138
28 51
6 98
6 33
132 60
104 44
146 34
30 33 33 30
58 44
32 33 68
6 87
51 12
68 40 146 1 163
57 150
31 85 105 35 60
47 135
144 17
18 8 8
17 81 6 106 58 50 98 93
20 50
6 57
31 83
6 106 27 83
104 126 32
37 99 18 33 104
37 106 135
123 131
33 49
40 18 18 17 1
93 106 105 93
17 33 150 50 33 8 8 157
31 30
28 13
40 50
144 60
131 30
81 12 102
164 62 111
80 93 143
68 105
28 74 131 27
17 138
93 33
164 159
93 74
37 17
33 37 57 30
27 131
58 30
51 8
76 6 138 112
79 137 81 17
40 28
37 42
5 124
17 18
17 99 6
99 36
68 30 138
6 60
37 17 83
105 12
40 36 120
60 99 105 30
5 163
30 33
144 106
68 105
38 17
99 17
37 12
144 52 105
8 33 105 6 139
18 71 106
17 30 78
115 138
9 38 143
144 17
37 93
50 37 165 35
99 106
31 107
81 36
94 106 68
30 38 105
160 6 102 28
20 28
20 108
47 27 27 105
30 99 80 153
51 157
123 163
99 5
101 131
28 163
33 143
144 110
8 34 34 93
29 102 139
95 143 17
71 106
115 6
33 33
33 33 88
146 30 17 60
6 33
146 33 106
17 32
146 60
18 52 6 17
85 33 12
146 144
37 106
33 37 58 17 138
30 36
37 56
133 106 157
58 162 106 28 17 101 81 108 60
60 50
17 80
51 160
36 60 66
37 159
37 80 16
51 27
126 17 107
144 6 47 87 17 139 106 30
36 17
28 83
5 8 98
76 30
17 28 83
157 15
18 15
40 87
27 143
0 18 27 60
87 6
106 50
28 30 29
146 138
98 8
60 105
105 83
51 80 105
98 57
57 18 139
12 28 35
62 17 83 17
33 68
144 36
106 33
17 57
81 150
164 106
133 25 26 105
17 30 8 105
6 106 104
60 106
40 138 18 83 36 98
17 131
30 47
30 4 96
99 122
31 106
18 17
36 106
81 25
81 165
51 17 33
37 60
164 6 105
80 81 49
80 116 33 76
45 81
58 146 34 50
47 143
33 6
146 163 42
37 80 106
58 146 57 87 143
137 6 28 6
37 19
20 81 49
146 104 36 140
8 5 33 6
123 21
20 17
51 33
33 30 30 98
37 104 12
17 42
106 101
17 33
8 6 139
28 33
113 17 6
20 125
1 1
105 8
28 50 118 30
27 80 95 80 32 12
110 102 105 83
106 106 119
62 38
26 27
63 71
37 18
85 144 17 105 102
30 102
40 143
40 40 104 142 8 143
105 6
12 143
33 93
138 40 106 83 15
1 37 33 34
7 146 17 38
37 17
146 32 32
144 37 28 33 57 8 26 157
17 62
152 145
80 118
33 30
110 78
6 87
33 33
8 30
17 60
81 98
144 57
5 102 133 28
8 28 60
44 131
18 33
99 146 93 87
33 36 60
17 30
33 139 160
60 93 102
106 157 83
104 35
106 56 36 6
99 18 17 143
105 83 105 105
37 105
102 44 81 45 36 138
71 17 30 139
17 17
29 106
20 143
6 27 103
28 78
79 139
17 163
18 17
17 107
50 74
17 107
18 12 83
30 31 31 6 143 138 71 163 87
10 33
30 17
40 47 31 17 33 6 118 22 57
8 58 81 162
40 5
43 73
31 105
30 50 125
37 87
146 42
58 58
12 17 33
31 31 17
27 8
36 83
32 17
40 128 33 19 8
8 30 127
30 30 139
17 110 3 102
81 57 16
62 98
28 6
99 146
115 17
75 124
50 12 143
8 101 163
163 139
50 18
88 114
17 17
58 139 38 105
28 12 93 81
37 17 8
164 12 19 126
99 85
60 1 36
51 143 104
81 127
164 6
37 8 17
51 106
33 133
105 56
145 17
18 35 35
37 6
37 18 30 80 126
